"Genes"	"pvalue"	"foldchange"
"3563"	"Pp1s73_82V6"	0.0209741184488068	-1.22185922552651
"3564"	"Pp1s73_8V6"	0.00951062043407997	0.298562878168868
"3565"	"Pp1s73_91V6"	0.042267084455838	-0.902757380962779
"3566"	"Pp1s73_93V6"	0.0436806263195993	0.278213116829116
"3567"	"Pp1s74_155V6"	0.0191003043477566	0.601600652434973
"3568"	"Pp1s74_172V6"	0.0332032059976356	-0.345281299382741
"3569"	"Pp1s74_181V6"	0.00518514426917034	0.346716675438589
"3570"	"Pp1s74_190V6"	0.00706363849856387	-0.373230699468683
"3571"	"Pp1s74_201V6"	0.0215395369737891	1.30406623157881
"3572"	"Pp1s74_206V6"	0.024975129403645	-0.298997674752069
"3573"	"Pp1s74_241V6"	0.0297334114325706	0.561025852926369
"3574"	"Pp1s74_242V2"	0.0356233912246582	0.432630836993374
"3575"	"Pp1s74_243V6"	0.0193821074748601	0.365901431714335
"3576"	"Pp1s74_249V6"	0.041776461361118	0.268808341014678
"3577"	"Pp1s74_24V6"	0.0219845472275881	-0.652879015575456
"3578"	"Pp1s74_25V6"	0.032107205924775	-0.520086519373869
"3579"	"Pp1s74_265V6"	0.035509555253047	0.687974566453839
"3580"	"Pp1s74_55V6"	0.026696603802225	0.342708127700567
"3581"	"Pp1s74_61V6"	0.0203481882657178	0.283677283214404
"3582"	"Pp1s74_9V6"	0.0267703435470977	-0.367235694825132
"3583"	"Pp1s753_5V6"	0.043446651188307	-1.18763455715059
"3584"	"Pp1s75_101V6"	0.0394249407626209	0.546763080454716
"3585"	"Pp1s75_103V6"	0.0403735530929384	-0.869469380100028
"3586"	"Pp1s75_107V6"	0.00311370415070145	-0.995734605339733
"3587"	"Pp1s75_115V6"	0.0299583638523968	0.31494119484023
"3588"	"Pp1s75_122V6"	0.00473295686323264	-1.34957944873929
"3589"	"Pp1s75_164V6"	0.00446396568934201	-0.186957088969423
"3590"	"Pp1s75_170V6"	0.00845780085388597	-0.483534563335894
"3591"	"Pp1s75_175V6"	0.0281632699560974	-0.149935478851674
"3592"	"Pp1s75_17V6"	0.00349480464360479	-0.759294576438281
"3593"	"Pp1s75_227V6"	0.0115429761896506	-0.410719766049656
"3594"	"Pp1s75_230V6"	0.0336168440562205	0.703645757929234
"3595"	"Pp1s75_250V6"	0.0471067156869588	-0.211225417133722
"3596"	"Pp1s75_27V6"	0.024784222877489	-3.56567181779431
"3597"	"Pp1s75_41V6"	0.0431668816210862	0.221296517987476
"3598"	"Pp1s75_46V6"	0.0350392562036331	-0.501760798086853
"3599"	"Pp1s75_54V6"	0.00892583573856912	-0.617358835291218
"3600"	"Pp1s75_65V6"	0.0404344170975178	-0.910810600996101
"3601"	"Pp1s76_105V6"	0.0202304717531721	0.22803455657774
"3602"	"Pp1s76_113V6"	0.0129044747626756	-1.3861902625306
"3603"	"Pp1s76_123V6"	0.01561039717419	0.656217421590462
"3604"	"Pp1s76_63V6"	0.00153221362621675	-1.41984543642374
"3605"	"Pp1s76_6V6"	0.0376585743670854	0.509920929827263
"3606"	"Pp1s76_79V6"	0.00261908772378839	-0.798114154917744
"3607"	"Pp1s77_105V6"	0.0125350943608183	1.6754275638698
"3608"	"Pp1s77_115V6"	0.0442550754425268	0.12943408585825
"3609"	"Pp1s77_158V6"	0.00214507018500828	0.888858201209842
"3610"	"Pp1s77_163V6"	0.000163445986315239	0.203799699975159
"3611"	"Pp1s77_184V6"	0.0356622251105292	-0.337035403159682
"3612"	"Pp1s77_21V6"	0.0424683987781204	0.235937705275463
"3613"	"Pp1s77_228V6"	0.00354609820030697	-1.99764134504532
"3614"	"Pp1s77_230V6"	0.0110518069242535	-2.70843149252149
"3615"	"Pp1s77_270V6"	0.0106067680594429	0.290151330373197
"3616"	"Pp1s77_27V6"	0.00304574761831964	-0.328946073172123
"3617"	"Pp1s77_287V6"	0.0384427165558129	0.202849704143691
"3618"	"Pp1s77_290V6"	5.74174499176159e-05	-1.76651213392351
"3619"	"Pp1s77_302V6"	0.0197934184165809	-0.164308554270587
"3620"	"Pp1s77_309V6"	0.00612615972476927	-0.646955382348679
"3621"	"Pp1s77_315V6"	0.0179429345237205	-0.231268568956581
"3622"	"Pp1s77_322V6"	0.000229560039346102	-1.09243159494653
"3623"	"Pp1s77_67V6"	0.0301960287004307	-0.336741669673582
"3624"	"Pp1s77_68V6"	0.0263744232973548	-0.627172471017019
"3625"	"Pp1s77_89V6"	0.0188273621782409	0.193794352462547
"3626"	"Pp1s78_106V6"	0.0155703849535752	-0.355186072284129
"3627"	"Pp1s78_107V6"	0.0304893219896744	-0.509291921716738
"3628"	"Pp1s78_110V6"	0.0200264704961307	1.00572652999228
"3629"	"Pp1s78_141V6"	0.015251832431203	0.352276846404665
"3630"	"Pp1s78_169V6"	0.00818454713419286	-0.310140625079116
"3631"	"Pp1s78_176V6"	0.0444057897795612	-0.431928699435927
"3632"	"Pp1s78_186V6"	0.0404271193129795	-0.818578670838544
"3633"	"Pp1s78_227V6"	0.0473792525772942	-0.622084464299963
"3634"	"Pp1s78_28V6"	0.0237965413080825	-0.486578611050017
"3635"	"Pp1s78_29V6"	0.00104292103990102	-0.239189331145539
"3636"	"Pp1s78_30V6"	0.0316274980682663	-0.475735749612255
"3637"	"Pp1s78_44V6"	0.00451485533809992	0.989896990635821
"3638"	"Pp1s78_55V6"	0.011841608043411	0.841344393591694
"3639"	"Pp1s78_5V6"	0.00362196983247333	0.191433723949563
"3640"	"Pp1s78_70V6"	0.0241141207416986	-0.540060757947465
"3641"	"Pp1s78_7V6"	0.0270376475581636	0.222706534654197
"3642"	"Pp1s78_90V6"	0.041934481024502	0.597941459765044
"3643"	"Pp1s79_119V6"	0.00223892873843606	1.02359862154793
"3644"	"Pp1s79_169V6"	0.0257167402913101	-0.736052418908665
"3645"	"Pp1s79_189V6"	0.000558342736274919	1.12985824135491
"3646"	"Pp1s79_18V6"	0.0373752352688922	-1.64861496519318
"3647"	"Pp1s79_193V6"	0.00935841823104323	-0.983565723720949
"3648"	"Pp1s79_207V6"	0.0260548431470609	1.15743227469501
"3649"	"Pp1s79_209V6"	0.0104610706702957	0.574967139378531
"3650"	"Pp1s79_219V6"	0.0445848598234543	-0.72958566397782
"3651"	"Pp1s79_221V6"	0.0390384209430583	-0.1950400063647
"3652"	"Pp1s79_260V6"	0.00276058686645703	-1.04012157968949
"3653"	"Pp1s79_267V6"	0.0485738172270567	-0.321269973768675
"3654"	"Pp1s79_273V6"	0.00230080052258268	0.265018319338317
"3655"	"Pp1s79_49V6"	0.0275073154931288	0.193607373845619
"3656"	"Pp1s79_59V6"	0.0492304581268211	-0.727952755169052
"3657"	"Pp1s79_62V6"	0.0358712736854888	-0.382242330281978
"3658"	"Pp1s79_65V6"	0.0475333065943061	0.399926951405348
"3659"	"Pp1s79_93V6"	0.00223090455563301	0.518999955708127
"3660"	"Pp1s7_116V6"	0.0335614891690192	-0.358590556624191
"3661"	"Pp1s7_15V6"	0.0344468650782315	0.209838914930845
"3662"	"Pp1s7_185V6"	0.0374052977260268	-0.279676526084465
"3663"	"Pp1s7_190V6"	0.00278191684163095	-0.306876481711832
"3664"	"Pp1s7_198V6"	0.00386370564382103	1.68828463855851
"3665"	"Pp1s7_210V6"	0.014078951436076	-2.93516591945108
"3666"	"Pp1s7_211V6"	0.000961611449483321	-2.21860469168469
"3667"	"Pp1s7_214V6"	0.0231560189477601	0.223421520338237
"3668"	"Pp1s7_216V6"	0.0191002896167042	-1.09131759078028
"3669"	"Pp1s7_217V6"	0.0237699284622033	0.439763988250744
"3670"	"Pp1s7_218V6"	0.0239761461953395	0.873277597761831
"3671"	"Pp1s7_222V6"	0.0372235469443844	0.250019004039212
"3672"	"Pp1s7_225V2"	0.0298581060904465	-0.240436499467508
"3673"	"Pp1s7_225V6"	0.0285563172398203	-0.393291751897596
"3674"	"Pp1s7_259V6"	0.0115369679115706	1.18758994653907
"3675"	"Pp1s7_269V6"	0.00270242263621121	0.811335343340456
"3676"	"Pp1s7_282V6"	0.00872720376450973	0.698832679553571
"3677"	"Pp1s7_298V6"	0.0106566218188798	-0.569336482060582
"3678"	"Pp1s7_307V6"	0.0481848413370202	0.188263543304524
"3679"	"Pp1s7_317V6"	0.0168352488599182	0.486660547912175
"3680"	"Pp1s7_326V6"	0.0214067801352017	0.222766530546206
"3681"	"Pp1s7_332V6"	0.0432662247230117	0.356848532543466
"3682"	"Pp1s7_334V6"	0.00887383253695194	0.413225937076378
"3683"	"Pp1s7_375V6"	0.0308261582884035	-0.206328661868646
"3684"	"Pp1s7_383V6"	0.0248483916277133	0.631849188047212
"3685"	"Pp1s7_385V6"	0.0158011303774572	-0.31259648820785
"3686"	"Pp1s7_399V6"	0.0394325882858055	0.234596248105403
"3687"	"Pp1s7_406V6"	0.00517498058716837	-0.166267791334748
"3688"	"Pp1s7_40V6"	0.0202196563408348	-0.744301640551091
"3689"	"Pp1s7_414V6"	0.0220551846956964	0.75072804787504
"3690"	"Pp1s7_418V6"	0.0305223870926982	0.156049617256343
"3691"	"Pp1s7_419V6"	0.0421138950668557	-0.296280575895128
"3692"	"Pp1s7_425V6"	0.0205913837530595	-0.450912832490394
"3693"	"Pp1s7_431V6"	0.0242828003241628	-0.998416183884219
"3694"	"Pp1s7_434V6"	0.0441881296078968	-0.381442130075913
"3695"	"Pp1s7_435V6"	0.0262514760029961	-1.53141524718516
"3696"	"Pp1s7_442V6"	0.004984221478057	0.548231870247067
"3697"	"Pp1s7_451V6"	0.00263986730247885	-0.432543854753757
"3698"	"Pp1s7_456V6"	0.000798064284990582	0.81572763506758
"3699"	"Pp1s7_460V6"	0.0358798280725513	-1.61096499256423
"3700"	"Pp1s7_472V6"	0.045580189022334	-0.328383343544482
"3701"	"Pp1s7_498V6"	0.0158127682674508	-0.660441249816987
"3702"	"Pp1s7_49V6"	0.00379593773730057	-0.683598865164884
"3703"	"Pp1s7_54V6"	0.0402858108143187	0.420844601177798
"3704"	"Pp1s7_56V2"	3.85854509867095e-05	0.729904061326708
"3705"	"Pp1s7_71V6"	0.0374872819415045	-0.519405395072532
"3706"	"Pp1s8001_3V6"	0.0194177610897594	-0.947822416024812
"3707"	"Pp1s80_101V6"	0.0368609750006819	-2.01805582425507
"3708"	"Pp1s80_112V6"	0.00597380619083319	0.579671596399949
"3709"	"Pp1s80_121V6"	0.0286772165612449	0.309203629449426
"3710"	"Pp1s80_148V6"	0.000200771512651479	-0.599059745848187
"3711"	"Pp1s80_16V6"	0.00206904392949178	0.273838159316384
"3712"	"Pp1s80_181V6"	0.036635448084575	-0.211808007162347
"3713"	"Pp1s80_190V2"	0.0497242336226371	0.7517807068849
"3714"	"Pp1s80_198V6"	0.0461487322108243	-0.469751909337107
"3715"	"Pp1s80_23V6"	0.0249684400146713	-0.345563441470723
"3716"	"Pp1s80_24V6"	0.000797498840704888	-0.440509441015584
"3717"	"Pp1s80_25V6"	0.0288302045676074	0.202507666144859
"3718"	"Pp1s80_58V6"	0.0304606730323448	-0.822312263218713
"3719"	"Pp1s80_88V6"	0.019830347823733	-0.548318985867299
"3720"	"Pp1s80_97V6"	0.000744299156388475	-0.204245543350092
"3721"	"Pp1s8128_1V6"	0.0316300159502427	0.613014080382112
"3722"	"Pp1s8142_1V6"	0.0150297191158957	0.903829562716794
"3723"	"Pp1s814_3V6"	0.0428148792609105	-0.558251296643348
"3724"	"Pp1s81_121V6"	0.000770561245198238	-0.399934416217365
"3725"	"Pp1s81_123V2"	0.00829843910547736	0.530228890557058
"3726"	"Pp1s81_123V6"	0.0314804742352808	0.595682666923382
"3727"	"Pp1s81_142V2"	0.0449152551227246	0.325509435867948
"3728"	"Pp1s81_148V6"	0.0259619261387522	0.300494430745747
"3729"	"Pp1s81_158V6"	0.0486904810948335	1.33770948312019
"3730"	"Pp1s81_165V6"	0.0480912912114948	-0.751039955751088
"3731"	"Pp1s81_171V6"	0.00670485313203954	-0.164876633734597
"3732"	"Pp1s81_172V6"	0.020319814719472	0.237699546997682
"3733"	"Pp1s81_210V2"	0.014892170887216	1.2530577884759
"3734"	"Pp1s81_210V6"	0.0300827939341105	1.17962035840209
"3735"	"Pp1s81_232V6"	0.0104969045502905	-0.596549228283416
"3736"	"Pp1s81_234V6"	0.00788691262947086	0.51811605306786
"3737"	"Pp1s81_246V6"	5.06297124509293e-05	1.759999676039
"3738"	"Pp1s81_247V6"	0.00905368091818636	1.76186539964338
"3739"	"Pp1s81_30V6"	0.0037943676995603	-0.665948013959629
"3740"	"Pp1s81_34V6"	0.0306283635468337	-0.479557413785599
"3741"	"Pp1s81_61V6"	0.0196950525549754	0.474445863575694
"3742"	"Pp1s81_86V6"	0.0117847207999179	-0.713208084466089
"3743"	"Pp1s822_4V6"	0.010314280476169	-1.09650220573166
"3744"	"Pp1s82_168V6"	0.0484903937739587	-0.85469211761543
"3745"	"Pp1s82_32V6"	0.00264867566583701	0.366862992634029
"3746"	"Pp1s82_3V6"	0.0368368934720064	0.643021228235387
"3747"	"Pp1s82_54V6"	0.00369255635180299	1.50245916631895
"3748"	"Pp1s82_92V6"	0.00325804280875422	-1.14269655644027
"3749"	"Pp1s8389_1V6"	0.0244447639483446	0.634090361051572
"3750"	"Pp1s83_100V6"	0.0162188529816109	-0.472683290874249
"3751"	"Pp1s83_110V6"	0.0250319781506287	-0.794616999823962
"3752"	"Pp1s83_128V6"	0.0105721370684946	-0.514576635368062
"3753"	"Pp1s83_135V6"	0.0333863256888633	0.18526499783839
"3754"	"Pp1s83_159V6"	0.0362564326260956	0.142096296573664
"3755"	"Pp1s83_174V6"	0.0144537659630229	-0.469660471916855
"3756"	"Pp1s83_199V6"	0.0134041146529474	-1.3767894158157
"3757"	"Pp1s83_200V6"	0.0433111660455859	-1.00253896112831
"3758"	"Pp1s83_207V6"	0.00299152527904277	-0.988264809849156
"3759"	"Pp1s83_220V6"	0.00143882640040897	-1.06670734885692
"3760"	"Pp1s83_227V6"	0.00841074009765432	-0.40038067411616
"3761"	"Pp1s83_229V6"	0.0316836734720375	0.21020432319995
"3762"	"Pp1s83_22V6"	0.0469919376378905	0.182086018204672
"3763"	"Pp1s83_234V6"	0.0194344668533168	-0.286832920075559
"3764"	"Pp1s83_236V6"	0.00845951275065801	-0.536727790292627
"3765"	"Pp1s83_239V6"	0.010057550543074	-0.360450940297453
"3766"	"Pp1s83_249V6"	0.00814793222787177	-0.446066696461052
"3767"	"Pp1s83_34V6"	0.00102666838551902	0.420636145245641
"3768"	"Pp1s83_4V6"	0.00319360405673706	-0.24527156513745
"3769"	"Pp1s83_5V6"	0.00785310546962436	-0.90262647475951
"3770"	"Pp1s84_106V6"	0.00393682422497004	-0.848991787110835
"3771"	"Pp1s84_112V6"	0.000323444012902762	-0.664088033195771
"3772"	"Pp1s84_123V2"	0.0154914116553481	0.507572642017653
"3773"	"Pp1s84_123V6"	0.0407194394225208	0.499748623268488
"3774"	"Pp1s84_187V6"	0.0146445807294034	-0.256393663398608
"3775"	"Pp1s84_194V6"	0.0114223482527078	-0.410455282755199
"3776"	"Pp1s84_240V6"	0.0142455481142971	-0.0902635976742587
"3777"	"Pp1s84_250V6"	0.0398106982432637	-0.259216175540335
"3778"	"Pp1s84_259V6"	0.0012934793354275	0.397824887971957
"3779"	"Pp1s84_276V6"	0.0202804109633216	-0.345306596294572
"3780"	"Pp1s84_278V6"	0.016282585380742	-0.409420917923818
"3781"	"Pp1s84_289V6"	0.00520003639045108	0.318243078157991
"3782"	"Pp1s84_294V6"	0.00912818738754829	-0.415968490539484
"3783"	"Pp1s84_31V6"	0.0440356142533052	0.273081889229269
"3784"	"Pp1s84_50V6"	0.0247240915434131	-0.236069681362814
"3785"	"Pp1s8598_1V6"	0.0370935329021871	-0.743432539807265
"3786"	"Pp1s85_113V6"	0.00233484536422939	0.348430315355662
"3787"	"Pp1s85_114V6"	0.000849577303570124	0.293743733782536
"3788"	"Pp1s85_147V6"	0.0392520302775755	-0.275188585839798
"3789"	"Pp1s85_167V6"	0.0282065694733866	-1.90251305089297
"3790"	"Pp1s85_173V6"	0.0330476511664651	-0.448093901799625
"3791"	"Pp1s85_19V6"	0.00422362176077909	0.321834161644666
"3792"	"Pp1s85_201V6"	0.0410050386664845	0.733242461708029
"3793"	"Pp1s85_20V6"	0.012317226192679	-0.35536480768255
"3794"	"Pp1s85_32V6"	0.0118223246103991	-1.08528945854921
"3795"	"Pp1s85_3V6"	0.0107738097358615	0.756226353110607
"3796"	"Pp1s86_10V6"	0.0146940379495154	0.324898526422011
"3797"	"Pp1s86_134V6"	0.0456036686160983	0.747381503856252
"3798"	"Pp1s86_178V6"	0.046056401568504	-1.35184196313096
"3799"	"Pp1s86_180V6"	0.0143668711245731	-0.343912601866281
"3800"	"Pp1s86_199V6"	0.0455103749930004	-0.467210614612162
"3801"	"Pp1s86_1V6"	0.0132780159251129	-0.391117685373221
"3802"	"Pp1s86_200V6"	0.00605045188295262	-0.737297950714996
"3803"	"Pp1s86_206V6"	0.00248073309307803	0.205957576623396
"3804"	"Pp1s86_234V6"	0.00994458139412932	0.413712635011155
"3805"	"Pp1s86_33V6"	0.0089563462702737	-1.55776346916722
"3806"	"Pp1s86_4V6"	0.00317332264737459	-0.471596842189861
"3807"	"Pp1s86_61V6"	0.00273943733654785	-1.10800172673908
"3808"	"Pp1s86_66V6"	0.00361908056906041	-1.31437267901051
"3809"	"Pp1s86_95V2"	0.0338993963087128	0.234088036924028
"3810"	"Pp1s87_117V6"	0.0310184616678778	-0.437621498283224
"3811"	"Pp1s87_133V6"	0.0108954397805039	0.526025371711972
"3812"	"Pp1s87_143V6"	0.0211748464183907	-0.269271347588345
"3813"	"Pp1s87_23V6"	0.00684497124444081	0.832712151792625
"3814"	"Pp1s87_38V6"	0.0275114074794211	0.413094604939191
"3815"	"Pp1s87_47V6"	0.0429774018753511	0.196014397160793
"3816"	"Pp1s87_54V6"	0.0160502226135536	0.273409596222496
"3817"	"Pp1s87_56V6"	0.0398849121100215	0.455142762975823
"3818"	"Pp1s87_69V6"	0.0120096064010793	-0.563053062088025
"3819"	"Pp1s87_98V6"	0.00238177121107646	-1.59022597656736
"3820"	"Pp1s8821_1V6"	0.00866254897766564	-0.780041326963043
"3821"	"Pp1s884_2V6"	0.038616181335071	-0.250416507112702
"3822"	"Pp1s88_150V6"	0.0227013094705445	0.535430119522536
"3823"	"Pp1s88_155V6"	0.00400517743491877	1.17483699554132
"3824"	"Pp1s88_161V6"	0.0414366562059175	-0.697383980386511
"3825"	"Pp1s88_174V6"	0.0323902947677185	0.753302414011477
"3826"	"Pp1s88_187V6"	0.000395961314098125	0.192927752730538
"3827"	"Pp1s88_203V6"	0.0369583530612973	0.371074135521157
"3828"	"Pp1s88_211V6"	0.0036289246795446	0.336929448100095
"3829"	"Pp1s88_217V6"	0.00406493481403528	-0.390366808763035
"3830"	"Pp1s88_68V2"	0.0252667418127526	-0.142195622383488
"3831"	"Pp1s88_68V6"	0.0290629625615826	-0.173770189705499
"3832"	"Pp1s88_76V6"	0.0182835727015512	0.426715704478096
"3833"	"Pp1s88_96V6"	0.000948621144870155	-1.42980092155675
"3834"	"Pp1s89_116V6"	0.000933238103691338	0.749565384600459
"3835"	"Pp1s89_128V6"	0.048497635573163	-0.635317984960079
"3836"	"Pp1s89_139V6"	0.0206073158350237	0.61038346711072
"3837"	"Pp1s89_183V6"	0.0459161017972102	0.278456657251271
"3838"	"Pp1s89_20V6"	0.0447832016810167	0.0994338244089228
"3839"	"Pp1s89_21V6"	0.00188481735907372	-0.665215334602637
"3840"	"Pp1s89_26V2"	0.0147403952149116	0.861769685863544
"3841"	"Pp1s89_26V6"	0.0348947205065057	0.784045918594469
"3842"	"Pp1s89_282V6"	0.0166190917329363	1.13424032694623
"3843"	"Pp1s89_291V6"	0.00778498555424063	-0.23920274335129
"3844"	"Pp1s89_296V6"	0.0218280868516731	0.751005898640626
"3845"	"Pp1s89_29V6"	0.0390771531122027	0.595236025811556
"3846"	"Pp1s89_46V6"	0.044597254180102	-0.205753174596691
"3847"	"Pp1s89_57V6"	0.0322407865138537	-0.943838841812124
"3848"	"Pp1s89_67V6"	0.0266323285469608	-0.37052893668025
"3849"	"Pp1s89_83V6"	0.0418501825229062	-0.0797936459360429
"3850"	"Pp1s89_84V6"	0.0144512860277209	0.357588468751091
"3851"	"Pp1s8_104V6"	0.0259227311750052	-0.264275273561974
"3852"	"Pp1s8_105V6"	0.0135885111147353	-0.0783031991350409
"3853"	"Pp1s8_124V6"	0.0143814050239473	0.16381141644518
"3854"	"Pp1s8_135V6"	0.0271815766031585	0.641031047020034
"3855"	"Pp1s8_144V6"	0.00131932972369298	0.352790598475876
"3856"	"Pp1s8_174V6"	0.048854699330587	0.715743052486551
"3857"	"Pp1s8_194V6"	0.0196559053114345	0.360655724127417
"3858"	"Pp1s8_201V6"	0.0027019433495468	-0.908482967037525
"3859"	"Pp1s8_240V6"	0.0473855826050533	-0.694974453155208
"3860"	"Pp1s8_244V6"	0.0392278348264464	0.299281120842823
"3861"	"Pp1s8_246V6"	0.0184048086437271	-0.758367052050523
"3862"	"Pp1s8_260V6"	0.00514169026492059	-0.186384003021793
"3863"	"Pp1s8_276V6"	0.0158060948959778	0.575343395621569
"3864"	"Pp1s8_288V6"	0.0234578983252348	0.180010700366966
"3865"	"Pp1s8_30V6"	0.00875539466726178	-0.36610637176762
"3866"	"Pp1s8_310V6"	0.0124672166064262	-0.581194490976904
"3867"	"Pp1s8_36V6"	0.00423186232006237	-0.643805837031401
"3868"	"Pp1s8_3V6"	0.0444051432677707	-0.13498621909266
"3869"	"Pp1s8_46V6"	0.0303476543666394	-0.281474290506296
"3870"	"Pp1s8_52V6"	0.0282593240439973	0.495016709399374
"3871"	"Pp1s8_53V6"	0.00883025603887388	0.886202494367254
"3872"	"Pp1s8_70V6"	0.0219202628588915	0.301772154039901
"3873"	"Pp1s8_79V6"	0.0114173655376681	-0.647507810014753
"3874"	"Pp1s90_110V6"	0.0247380213142305	-0.251749793795181
"3875"	"Pp1s90_111V6"	0.00238946472449936	-0.532705260839121
"3876"	"Pp1s90_113V6"	0.00135762260571958	-0.41883351090766
"3877"	"Pp1s90_13V6"	0.0128041703335518	0.580922317983637
"3878"	"Pp1s90_147V6"	0.0380086974212412	-0.267136679060194
"3879"	"Pp1s90_215V6"	0.00244526336961219	-0.320075814435343
"3880"	"Pp1s90_243V6"	0.00474141550135801	-0.248307165485766
"3881"	"Pp1s90_25V6"	0.0329208969748435	-0.246003714262578
"3882"	"Pp1s90_44V6"	0.0277872177407319	0.316339466320869
"3883"	"Pp1s90_78V6"	0.020130678551848	0.458901326841573
"3884"	"Pp1s90_83V2"	0.0271532496100502	-0.140888172898471
"3885"	"Pp1s90_95V6"	0.025625901069104	-0.236463364997784
"3886"	"Pp1s91_108V6"	0.0353592276178774	0.154804884733894
"3887"	"Pp1s91_116V6"	0.0384426611948198	-0.359532370173495
"3888"	"Pp1s91_120V6"	0.00100439968085085	0.230909876180753
"3889"	"Pp1s91_127V6"	0.00927205440176552	-0.779832029863086
"3890"	"Pp1s91_143V6"	0.00242213304820307	0.320290598825892
"3891"	"Pp1s91_151V6"	0.0389453390722496	1.04739915031422
"3892"	"Pp1s91_15V6"	0.0167246133629862	0.316145927727979
"3893"	"Pp1s91_171V6"	0.0256707239102881	0.487211402304603
"3894"	"Pp1s91_219V6"	0.00216515561975423	0.405104393218851
"3895"	"Pp1s91_231V6"	0.0454668668600857	0.305736196290713
"3896"	"Pp1s91_247V6"	0.0480959628183836	0.0874794681719226
"3897"	"Pp1s91_45V6"	0.0135094477041915	-1.11505049109072
"3898"	"Pp1s91_59V2"	0.0101723693451669	-0.210343858591719
"3899"	"Pp1s91_63V6"	0.0325862868239587	-2.22030601486408
"3900"	"Pp1s91_93V6"	0.0452494193682257	0.323673334383832
"3901"	"Pp1s92_105V6"	0.0282248209143435	0.156564210852345
"3902"	"Pp1s92_33V6"	0.0206131466024947	0.737458825399791
"3903"	"Pp1s92_45V6"	0.0261696774288718	0.168237518922199
"3904"	"Pp1s92_65V6"	0.0412296541869378	-0.210004852861019
"3905"	"Pp1s92_82V6"	0.00172308490437201	0.495458974529669
"3906"	"Pp1s92_84V6"	0.000390180205935329	0.565559119362511
"3907"	"Pp1s935_1V6"	0.00797486898966864	0.476556137258871
"3908"	"Pp1s93_113V6"	0.0401026655685852	0.872743739538768
"3909"	"Pp1s93_121V6"	0.0152764886794766	-0.41074191078156
"3910"	"Pp1s93_126V6"	0.0215679626071753	-0.174766644825809
"3911"	"Pp1s93_152V6"	0.00231543098105779	0.593991129304595
"3912"	"Pp1s93_161V6"	0.0396055620383764	0.201062145456302
"3913"	"Pp1s93_165V6"	0.00977739272818647	0.378394211101936
"3914"	"Pp1s93_173V6"	0.000758128187540433	1.0873476689259
"3915"	"Pp1s93_48V6"	0.0041495613143103	-0.989636472803484
"3916"	"Pp1s93_52V6"	0.0359523767184181	0.268322860544419
"3917"	"Pp1s93_77V6"	0.00256692154672655	-0.566062188294939
"3918"	"Pp1s93_81V6"	0.0195062565151626	-0.20035006370866
"3919"	"Pp1s93_89V6"	0.0152558262293913	-0.144563948460815
